Date, Adj. Close
1983-10-19,5.935638455412118e-06
1983-10-20,5.976856300549116e-06
1983-10-21,5.935638455412118e-06
1983-10-24,5.935638455412118e-06
1983-10-25,6.018075055180816e-06
1983-10-26,6.059298357286025e-06
1983-10-27,6.018075055180816e-06
1983-10-28,6.018075055180816e-06
1983-10-31,6.018075055180816e-06
1983-11-01,6.059298357286025e-06
1983-11-02,6.018075055180816e-06
1983-11-03,6.018075055180816e-06
1983-11-04,6.018075055180816e-06
1983-11-07,6.059298357286025e-06
1983-11-08,5.8944165175489616e-06
1983-11-09,5.8532018556434195e-06
1983-11-10,5.8532018556434195e-06
1983-11-11,5.8532018556434195e-06
1983-11-14,5.935638455412118e-06
1983-11-15,5.8944165175489616e-06
1983-11-16,6.018075055180816e-06
1983-11-17,5.5234399951586965e-06
1983-11-18,5.482222604769049e-06
1983-11-21,5.440997483674437e-06
1983-11-22,5.358560429158388e-06
1983-11-23,5.234907348494744e-06
1983-11-25,5.0700218707788736e-06
1983-11-28,4.9051432142732665e-06
1983-11-29,4.987585725757526e-06
1983-11-30,5.0288031161471736e-06
1983-12-01,5.0700218707788736e-06
1983-12-02,5.0288031161471736e-06
1983-12-05,4.9051432142732665e-06
1983-12-06,4.9051432142732665e-06
1983-12-07,4.863928097620374e-06
1983-12-08,4.863928097620374e-06
1983-12-09,4.863928097620374e-06
1983-12-12,4.822707978746621e-06
1983-12-13,5.0288031161471736e-06
1983-12-14,4.946364697389072e-06
1983-12-15,4.987585725757526e-06
1983-12-16,4.863928097620374e-06
1983-12-19,4.863928097620374e-06
1983-12-20,4.822707978746621e-06
1983-12-21,4.9051432142732665e-06
1983-12-22,4.863928097620374e-06
1983-12-23,4.946364697389072e-06
1983-12-27,4.946364697389072e-06
1983-12-28,4.9051432142732665e-06
1983-12-29,4.863928097620374e-06
1983-12-30,4.7814869503781665e-06
1984-01-03,4.9051432142732665e-06
1984-01-04,5.0700218707788736e-06
1984-01-05,5.234907348494744e-06
1984-01-06,5.399781912274193e-06
1984-01-09,5.358560429158388e-06
1984-01-10,5.0700218707788736e-06
1984-01-11,4.9051432142732665e-06
1984-01-12,4.7814869503781665e-06
1984-01-13,4.822707978746621e-06
1984-01-16,4.946364697389072e-06
1984-01-17,4.946364697389072e-06
1984-01-18,4.946364697389072e-06
1984-01-19,4.946364697389072e-06
1984-01-20,4.863928097620374e-06
1984-01-23,4.863928097620374e-06
1984-01-24,4.822707978746621e-06
1984-01-25,4.7814869503781665e-06
1984-01-26,4.822707978746621e-06
1984-01-27,4.822707978746621e-06
1984-01-30,4.69904625788331e-06
1984-01-31,4.657828412746312e-06
1984-02-01,4.5341666918830015e-06
1984-02-02,4.410508154251147e-06
1984-02-03,4.410508154251147e-06
1984-02-06,4.286851435608696e-06
1984-02-07,4.163188350503333e-06
1984-02-08,3.915870365744922e-06
1984-02-09,3.957090484618675e-06
1984-02-10,3.957090484618675e-06
1984-02-13,3.874651611113222e-06
1984-02-14,4.286851435608696e-06
1984-02-15,4.3692907638615e-06
1984-02-16,4.20441074311384e-06
1984-02-17,4.20441074311384e-06
1984-02-21,4.080753569724038e-06
1984-02-22,4.039534815092338e-06
1984-02-23,3.957090484618675e-06
1984-02-24,3.874651611113222e-06
1984-02-27,3.957090484618675e-06
1984-02-28,3.7922145565971732e-06
1984-02-29,3.7922145565971732e-06
1984-03-01,3.833433311228873e-06
1984-03-02,3.874651611113222e-06
1984-03-05,3.833433311228873e-06
1984-03-06,3.915870365744922e-06
1984-03-07,3.7509928461076925e-06
1984-03-08,3.833433311228873e-06
1984-03-09,3.833433311228873e-06
1984-03-12,3.874651611113222e-06
1984-03-13,3.874651611113222e-06
1984-03-14,3.915870365744922e-06
1984-03-15,3.957090484618675e-06
1984-03-16,3.957090484618675e-06
1984-03-19,3.957090484618675e-06
1984-03-20,3.874651611113222e-06
1984-03-21,3.874651611113222e-06
1984-03-22,3.7922145565971732e-06
1984-03-23,3.7922145565971732e-06
1984-03-26,3.7509928461076925e-06
1984-03-27,3.7509928461076925e-06
1984-03-28,3.833433311228873e-06
1984-03-29,3.7922145565971732e-06
1984-03-30,3.7922145565971732e-06
1984-04-02,3.7509928461076925e-06
1984-04-03,3.66855397260224e-06
1984-04-04,3.6273340811021626e-06
1984-04-05,3.338794840601622e-06
1984-04-06,3.297576540717273e-06
1984-04-09,3.297576540717273e-06
1984-04-10,3.2563564218435204e-06
1984-04-11,3.173917775711743e-06
1984-04-12,3.2151388040801976e-06
1984-04-13,3.297576540717273e-06
1984-04-16,3.297576540717273e-06
1984-04-17,3.297576540717273e-06
1984-04-18,3.2563564218435204e-06
1984-04-19,3.338794840601622e-06
1984-04-23,3.338794840601622e-06
1984-04-24,3.297576540717273e-06
1984-04-25,3.338794840601622e-06
1984-04-26,3.338794840601622e-06
1984-04-27,3.297576540717273e-06
1984-04-30,3.297576540717273e-06
1984-05-01,3.338794840601622e-06
1984-05-02,3.4624558793439064e-06
1984-05-03,3.4624558793439064e-06
1984-05-04,3.421235987843829e-06
1984-05-07,3.4624558793439064e-06
1984-05-08,3.4624558793439064e-06
1984-05-09,3.5036766803386854e-06
1984-05-10,3.66855397260224e-06
1984-05-11,3.586114416975761e-06
1984-05-14,3.6273340811021626e-06
1984-05-15,3.66855397260224e-06
1984-05-16,3.66855397260224e-06
1984-05-17,3.544896799212438e-06
1984-05-18,3.4624558793439064e-06
1984-05-21,3.338794840601622e-06
1984-05-22,3.3800154142227257e-06
1984-05-23,3.297576540717273e-06
1984-05-24,3.2563564218435204e-06
1984-05-25,3.297576540717273e-06
1984-05-29,3.2151388040801976e-06
1984-05-30,3.2151388040801976e-06
1984-05-31,3.2151388040801976e-06
1984-06-01,3.297576540717273e-06
1984-06-04,3.297576540717273e-06
1984-06-05,3.2151388040801976e-06
1984-06-06,3.2563564218435204e-06
1984-06-07,3.2563564218435204e-06
1984-06-08,3.421235987843829e-06
1984-06-11,3.338794840601622e-06
1984-06-12,3.338794840601622e-06
1984-06-13,3.338794840601622e-06
1984-06-14,3.3800154142227257e-06
1984-06-15,3.421235987843829e-06
1984-06-18,3.3800154142227257e-06
1984-06-19,3.338794840601622e-06
1984-06-20,3.421235987843829e-06
1984-06-21,3.3800154142227257e-06
1984-06-22,3.297576540717273e-06
1984-06-25,3.2151388040801976e-06
1984-06-26,3.173917775711743e-06
1984-06-27,3.173917775711743e-06
1984-06-28,3.2563564218435204e-06
1984-06-29,3.297576540717273e-06
1984-07-02,3.297576540717273e-06
